date,pm25_mean,pm25_max,pm25_std,pm25_count,fire_count,brightness_mean,brightness_max,confidence_mean
2012-12-31,71.69129871054027,234.1516758484154,29.93847335657983,8982,0,0.0,0.0,0.0
2013-01-01,66.91224890591602,255.5166883614673,36.442134523738325,8982,0,0.0,0.0,0.0
2013-01-07,74.91478469909251,282.68210195145565,54.972451091494,8982,0,0.0,0.0,0.0
2013-01-09,65.00929265917856,206.3621015530216,36.86216076040977,8982,0,0.0,0.0,0.0
2013-01-10,80.54119232616165,284.3514198461008,50.47451890971887,8982,0,0.0,0.0,0.0
2013-01-11,83.84380776007905,259.7990508818862,44.9617272094865,8982,0,0.0,0.0,0.0
2013-01-12,83.2114685623891,252.547270526996,50.430254078730336,8982,0,0.0,0.0,0.0
2013-01-13,82.219988274549,267.14425272632474,47.07993777191163,8982,0,0.0,0.0,0.0
2013-01-14,72.13159702400776,206.32223634874563,38.56537424229384,8982,0,0.0,0.0,0.0
2013-01-15,82.33125236299209,269.8212205085482,48.76196776826413,8982,0,0.0,0.0,0.0
2013-01-16,75.18147710259753,274.55177311047044,44.756477060798034,8982,0,0.0,0.0,0.0
2013-01-17,83.5282339493051,253.51597376692297,49.369396202522566,8982,0,0.0,0.0,0.0
2013-01-18,84.98662799376201,263.36981148717194,44.5767138095115,8982,0,0.0,0.0,0.0
2013-01-19,87.41633144238583,328.5057726503917,60.60933113455427,8982,0,0.0,0.0,0.0
2013-01-20,99.67029769186716,496.9900623783973,70.76865072316008,8982,0,0.0,0.0,0.0
2013-01-21,85.877884298074,365.34120579291846,51.691563982824306,8982,0,0.0,0.0,0.0
2013-01-22,69.56710740374658,281.1635943694407,38.72846582517542,8982,0,0.0,0.0,0.0
2013-01-23,76.12706312290041,307.8189168375693,37.01112693032436,8982,0,0.0,0.0,0.0
2013-01-28,73.06114612699943,158.74125305151617,32.1522971474353,8982,0,0.0,0.0,0.0
2013-01-29,81.8206696601465,222.87517036633824,40.2248895390869,8982,0,0.0,0.0,0.0
2013-01-30,90.10770787291032,204.57078879991215,35.04774651765915,8982,0,0.0,0.0,0.0
2013-01-31,73.21231011641042,183.97356960629145,31.13515029385466,8982,0,0.0,0.0,0.0
2013-02-26,68.706092296444,142.2875072435004,18.739588006378604,8982,0,0.0,0.0,0.0
2013-05-08,65.00984698695764,140.14927384147063,18.284350201619965,8982,468,319.1333333333333,382.7,62.164529914529915
2013-10-17,66.74638479247167,277.7914146535388,38.46390926708055,8982,1062,307.55009416195855,364.0,52.483992467043315
2013-10-18,92.29568719006171,237.00632518568412,45.63181051788917,8982,1302,306.2702764976959,349.1,50.39170506912443
2013-10-19,126.54665137802087,387.3806876025547,85.82708027634642,8982,372,306.91774193548383,340.1,51.56720430107527
2013-10-20,177.56660511480877,715.892993206857,131.13221120332162,8982,162,305.4061728395062,339.0,50.05555555555556
2013-10-21,189.125086766662,851.5509115489962,137.99626282382604,8982,50,305.672,326.2,54.2
2013-10-22,142.19229728316657,486.31809693319497,80.395131018486,8982,354,308.7127118644068,360.7,55.889830508474574
2013-10-23,83.47252662489271,294.41712015000587,44.14441993840961,8982,167,312.837125748503,360.3,58.964071856287426
2013-10-27,64.87149841012601,147.1252796274007,26.627630442460486,8982,128,308.6796875,363.4,58.2421875
2013-10-28,75.99782742443217,266.1197312412123,57.460400914858546,8982,6,309.78333333333336,326.5,63.0
2013-11-02,84.75214111276084,249.9388870525865,43.245606732269096,8982,156,310.89358974358976,364.5,59.333333333333336
2013-11-03,75.2419378787131,309.9756001596831,58.13759957393224,8982,435,308.4554022988506,381.5,55.197701149425285
2013-12-03,68.12225744736035,348.06256223564634,32.990376142763076,8982,0,0.0,0.0,0.0
2013-12-16,65.66977314535708,200.12956201672603,29.82769459372084,8982,0,0.0,0.0,0.0
2014-01-05,70.74825724670742,424.01618622394466,42.20439774731965,8982,0,0.0,0.0,0.0
2014-01-06,66.85316548085152,272.9910773338798,20.86029126828011,8982,0,0.0,0.0,0.0
2014-01-14,65.07353526084397,153.03722735583196,20.380631139059503,8982,0,0.0,0.0,0.0
