date,pm25_mean,pm25_max,pm25_std,pm25_count,fire_count,brightness_mean,brightness_max,confidence_mean
2011-12-17,32.553891173834934,81.573475001093,12.684408804106926,8982,0,0.0,0.0,0.0
2011-12-18,30.77597327322146,181.2322142243135,9.35280052323581,8982,1,300.9,300.9,43.0
2011-12-19,37.429392222084346,97.5109175245232,13.102770169507734,8982,0,0.0,0.0,0.0
2011-12-20,45.993891057155665,103.4183253424498,15.831757385401895,8982,5,304.56,311.2,51.4
2011-12-21,36.76207281032411,96.13847845344996,14.887911828623992,8982,0,0.0,0.0,0.0
2011-12-22,30.969825918060117,143.74970073809584,11.008663685833863,8982,0,0.0,0.0,0.0
2011-12-23,34.83669196310925,103.3252582724183,13.99364060675927,8982,0,0.0,0.0,0.0
2011-12-24,33.04132139652191,95.08205451561912,9.71527783346327,8982,0,0.0,0.0,0.0
2011-12-25,38.72332853935368,96.48271774359836,14.5072872320296,8982,0,0.0,0.0,0.0
2011-12-26,45.35059996740711,124.41780104041304,17.77989007656821,8982,0,0.0,0.0,0.0
2011-12-27,55.84839064473769,136.74658267556163,21.59626563096306,8982,1,301.6,301.6,48.0
2011-12-28,42.87549163734292,111.13549344174052,16.44123995000302,8982,0,0.0,0.0,0.0
2011-12-29,43.543390463099605,108.53029814746772,13.725321862281845,8982,0,0.0,0.0,0.0
2011-12-30,51.31702330128987,130.19658728723127,18.41559187048735,8982,0,0.0,0.0,0.0
2011-12-31,56.12537818279114,162.113879314257,24.66895290330266,8982,0,0.0,0.0,0.0
2012-01-01,56.5430421914834,113.48945170738322,17.92150812192079,8982,0,0.0,0.0,0.0
2012-01-02,85.62242777200588,193.48097750727865,37.372804360162974,8982,0,0.0,0.0,0.0
2012-01-03,65.32878935282623,143.87150008913235,22.20329696806393,8982,0,0.0,0.0,0.0
2012-01-04,44.26521535790756,129.82532070713543,17.938352142375926,8982,0,0.0,0.0,0.0
2012-01-05,49.07629981391807,142.2861573701365,19.52823569780983,8982,0,0.0,0.0,0.0
2012-01-06,40.90140870398622,103.41856376039983,13.524789872412256,8982,0,0.0,0.0,0.0
2012-01-07,44.11397216250515,114.0582084980654,14.578820843603461,8982,0,0.0,0.0,0.0
2012-01-08,42.0574062911155,112.38812322158869,12.918172495530726,8982,2,304.95000000000005,309.6,51.5
2012-01-09,63.066698174316386,139.57441323501138,17.537170453061524,8982,0,0.0,0.0,0.0
2012-01-10,59.31142196555791,137.81714003285052,29.514264271198865,8982,0,0.0,0.0,0.0
2012-01-11,55.85142667383848,148.00652911817878,17.741413671830987,8982,0,0.0,0.0,0.0
2012-01-12,61.03921060661259,118.71212182706692,20.182856389099282,8982,0,0.0,0.0,0.0
2012-01-13,52.58038191083126,142.86292936097337,20.10635661185307,8982,0,0.0,0.0,0.0
2012-01-14,52.405339571068254,148.3638303817978,21.417152311601203,8982,0,0.0,0.0,0.0
2012-01-15,46.61855681037685,105.99894021656368,13.069930441004937,8982,0,0.0,0.0,0.0
2012-01-16,59.88147051682316,148.83780678203084,20.412035463082333,8982,0,0.0,0.0,0.0
2012-01-17,65.61654457054571,165.0930065473436,21.994917386617896,8982,0,0.0,0.0,0.0
2012-01-18,79.2163122024034,178.85312181964602,27.495344022597703,8982,0,0.0,0.0,0.0
2012-01-19,80.81507953003965,167.29288201744325,21.428263921222392,8982,7,311.14285714285717,332.3,60.142857142857146
2012-01-20,81.44550327178355,129.51150583392382,24.78313505404441,8982,0,0.0,0.0,0.0
2012-01-21,59.26589127047065,114.5531139914348,22.637648407358093,8982,0,0.0,0.0,0.0
2012-01-22,47.45461550374918,100.6057304165945,15.667691613526099,8982,0,0.0,0.0,0.0
2012-01-23,42.865104256345475,106.27839007296262,11.559177034298065,8982,0,0.0,0.0,0.0
2012-01-24,39.3410042188379,82.26813830867741,9.53628347895769,8982,0,0.0,0.0,0.0
2012-01-25,38.449182237436396,91.73109679024272,9.54208923675697,8982,0,0.0,0.0,0.0
2012-01-26,46.55092916933443,189.6445303222896,21.63296158186745,8982,0,0.0,0.0,0.0
2012-01-27,39.94541213038028,98.42207075532362,9.97626204233249,8982,0,0.0,0.0,0.0
2012-01-28,44.05882417020828,90.6522225945029,8.539985274983051,8982,1,310.1,310.1,69.0
2012-01-29,48.41159061544185,162.98663324042863,17.66586445354009,8982,1,312.5,312.5,73.0
2012-01-30,41.59765739792735,109.48186289033772,11.965146857906872,8982,3,310.96666666666664,318.2,67.33333333333333
2012-01-31,43.8225436788653,113.97622098035797,12.773260831016039,8982,0,0.0,0.0,0.0
2012-02-01,36.877422881723746,80.89331555026506,11.583293102131334,8982,0,0.0,0.0,0.0
2012-02-02,30.04309143072759,63.16994637247202,6.769593107268293,8982,0,0.0,0.0,0.0
2012-02-03,28.782990301179805,72.92822143195441,5.677658117147824,8982,2,304.70000000000005,307.1,58.0
2012-02-04,33.45167902376004,56.94457048761794,7.3911065525693465,8982,28,307.7142857142857,321.6,59.642857142857146
2012-02-05,38.8929369754069,108.40009666023929,10.341208949766559,8982,1,300.2,300.2,32.0
2012-02-06,38.06448327991776,105.43518736883094,12.31293656579217,8982,3,310.93333333333334,322.2,59.0
2012-02-07,35.138419030182405,108.4921190977968,12.43981764484044,8982,1,302.4,302.4,52.0
2012-02-08,34.746350167447275,116.8059076127069,8.531659949422162,8982,3,305.93333333333334,309.4,59.666666666666664
2012-02-09,32.21765682145205,56.93997877204296,5.9164531407751255,8982,9,318.0888888888889,359.8,66.88888888888889
2012-02-10,25.4889277451768,52.406376467182966,4.131394615447965,8982,5,305.65999999999997,310.8,52.8
2012-02-11,26.838981017477888,43.80969308262515,4.937890846647505,8982,14,311.4714285714286,328.1,50.0
2012-02-12,37.56465951988075,72.30106177748856,9.43502352696536,8982,0,0.0,0.0,0.0
2012-02-13,48.660596807099,142.99362935142,20.86657239375588,8982,40,308.24,329.5,55.2
2012-02-14,36.585473361552495,93.95395415026648,14.710556022313385,8982,1,300.4,300.4,36.0
2012-02-15,25.765080745665575,54.71032765894218,5.964746584070513,8982,9,304.9555555555555,311.3,49.666666666666664
2012-02-16,26.444835331148237,54.87409275046371,5.626910010894711,8982,8,316.4875,356.6,64.125
2012-02-17,27.107374404943346,68.09759167141306,6.494851207520543,8982,6,305.76666666666665,316.3,55.5
2012-02-18,30.255396300104476,56.168508805923466,6.103190854884667,8982,12,304.5416666666667,312.8,54.583333333333336
2012-02-19,31.56706456155459,68.30254333548685,6.288751969931969,8982,4,304.77500000000003,308.6,55.25
2012-02-20,31.534454319766066,65.0318652216448,7.981033647913778,8982,41,307.10487804878045,321.4,54.68292682926829
2012-02-21,38.27105060443512,119.1465663786188,14.404250591660343,8982,8,311.775,323.3,35.25
2012-02-22,50.29883238019144,135.63130717210356,22.856942086871335,8982,14,305.5642857142857,315.9,57.57142857142857
2012-02-23,37.84613309816477,153.91541981892652,12.431304136544423,8982,4,304.425,310.0,38.5
2012-02-24,42.20204674230894,115.04617083483257,14.480885204648118,8982,80,308.8875,346.4,53.2875
2012-02-25,38.84244709442507,89.52395338673334,13.711216993868513,8982,9,305.14444444444445,311.4,47.22222222222222
2012-02-26,28.992899612998265,123.16600370154812,9.16951701115127,8982,13,309.8769230769231,360.2,54.92307692307692
2012-02-27,45.19333739140014,120.2465237701158,11.852771822265572,8982,43,307.8720930232558,321.2,58.27906976744186
2012-02-28,42.61432243440591,111.8146616074304,15.252703668079288,8982,58,310.9120689655173,340.9,57.98275862068966
2012-02-29,51.457505455055944,114.66292490524155,21.687592047641868,8982,126,309.14523809523814,359.6,56.34920634920635
2012-03-01,28.461975843594402,68.38082217077628,6.99596687685879,8982,27,310.1259259259259,336.7,56.74074074074074
2012-03-02,29.55435706230953,75.4920796546825,7.160273908574973,8982,119,310.7789915966386,401.1,57.34453781512605
2012-03-03,37.60058159184987,123.24900486996364,13.343626429234245,8982,85,309.12823529411764,344.2,54.88235294117647
2012-03-04,76.14360985963994,174.9343525166966,43.19692522493061,8982,215,315.2655813953489,363.4,61.669767441860465
2012-03-05,87.06047315694806,210.34743328899424,48.09340453734626,8982,28,306.6714285714285,335.8,53.25
2012-03-06,71.38660087058115,199.6410142489735,40.59787016962102,8982,5,313.96,327.4,59.2
2012-03-07,71.41488612779175,199.3644098416481,32.81106780046916,8982,1,301.8,301.8,0.0
2012-03-08,45.040630504080845,115.75829203280298,21.37508786616535,8982,5,307.94,313.5,62.2
2012-03-09,33.677374160538186,96.36658952604068,12.94170255988351,8982,17,310.3294117647059,350.3,57.294117647058826
2012-03-10,36.56644751590082,89.71915634770077,9.437256576031421,8982,1,304.6,304.6,35.0
2012-03-11,31.012363578756297,66.88290370367278,8.934870832014271,8982,12,311.55833333333334,366.0,57.416666666666664
2012-03-12,29.801868353127194,88.93623059370019,6.952259233819885,8982,42,309.2666666666667,338.3,50.54761904761905
2012-03-13,32.34704622902894,58.81596985918785,6.041517349680667,8982,49,309.48571428571427,342.4,57.224489795918366
2012-03-14,31.55410251930484,61.81251151113285,7.064363224381614,8982,132,308.1166666666667,379.7,54.18939393939394
2012-03-15,45.22083980658521,86.01487949523566,11.657284019677219,8982,68,310.8073529411765,351.4,61.205882352941174
2012-03-16,46.71596303477704,93.23046561481212,18.43252734763813,8982,108,306.3870370370371,354.9,55.25925925925926
2012-03-17,31.093300235449934,58.90810464508947,10.413428520877696,8982,2,324.7,331.5,50.5
2012-03-18,25.532187619227752,57.50603496761312,5.194452351205304,8982,71,309.3169014084507,361.9,53.74647887323944
2012-03-19,24.71225359317935,41.069658241338715,3.0799206050693955,8982,69,312.3014492753623,357.4,59.43478260869565
2012-03-20,29.151053337133835,56.544330881776254,5.440643434711636,8982,173,312.04219653179194,402.6,57.2485549132948
2012-03-21,35.70382452262204,71.49494335918487,9.275104111456407,8982,108,312.4962962962963,380.6,60.861111111111114
2012-03-22,26.966777956167245,58.99873624293547,5.980642698333031,8982,111,311.118018018018,385.0,54.7027027027027
2012-03-23,38.23475409642766,69.91821860720239,10.813112839168141,8982,132,313.8560606060606,372.3,55.59848484848485
2012-03-24,34.12573237222913,131.4570120542143,14.228595518698567,8982,128,312.85546875,393.1,56.953125
2012-03-25,25.015762740085556,45.77344392890387,3.2601055056393258,8982,331,316.1069486404834,419.8,61.65558912386707
2012-03-26,34.523004346784674,77.15156319659101,7.812743145905693,8982,275,307.34363636363634,362.4,54.658181818181816
2012-03-27,37.43640247628305,109.28677994958038,14.239481622688231,8982,500,309.3084,378.2,57.868
2012-03-28,40.85505300820749,107.07041953303778,8.477231880857424,8982,288,308.07430555555555,363.0,55.958333333333336
2012-03-29,49.77697875688244,110.32782040243634,16.687745900486174,8982,152,308.0756578947368,349.1,56.31578947368421
2012-03-30,31.77912677322997,97.3075981482099,10.769348396001972,8982,48,309.1770833333333,368.9,57.854166666666664
2012-03-31,27.486561497965525,65.95707600057875,6.9260530109193,8982,46,307.17391304347825,325.8,53.5
2012-04-01,26.157418387761936,69.46088176690375,5.325098045050503,8982,96,308.6166666666667,338.4,56.822916666666664
2012-04-02,29.999883586622506,88.42411521903475,9.352943174258977,8982,83,307.67469879518075,355.6,56.57831325301205
2012-04-03,26.191968011181427,50.41543470342496,3.5189961870588102,8982,381,308.75931758530186,371.3,54.71391076115486
2012-04-04,24.79987463332881,47.97213340647505,3.179020174977122,8982,102,309.5892156862745,341.0,52.92156862745098
2012-04-05,24.26666279630527,42.717552711376285,2.7290804973467524,8982,41,309.02926829268296,347.3,51.09756097560975
2012-04-06,25.048029291821486,38.55782584451003,2.3669711644871874,8982,150,315.47066666666666,389.3,59.96
2012-04-07,35.14548059804133,86.40905366751312,7.885331472129771,8982,643,310.96640746500776,380.0,59.19595645412131
2012-04-08,42.11117892888371,158.81300246924013,18.16743247197128,8982,74,310.8581081081081,343.8,55.689189189189186
2012-04-09,38.9592822485709,93.16054714360448,12.632396077950967,8982,135,313.6125925925926,401.3,60.67407407407408
2012-04-10,41.65727989203735,78.30569724962984,13.349489580037133,8982,173,314.55606936416183,356.4,62.83815028901734
2012-04-11,25.985831307083277,82.82443088936574,3.924023753657568,8982,51,311.7803921568627,347.5,57.92156862745098
2012-04-12,27.48037858734862,55.53449265043221,5.950549871442715,8982,104,308.1817307692308,326.7,53.51923076923077
2012-04-13,34.439237733564724,77.26318335602788,8.129332498720396,8982,140,317.82714285714286,377.0,64.73571428571428
2012-04-14,34.52904393851901,75.42889353293856,8.69173612506866,8982,443,314.5489841986456,414.7,62.29119638826185
2012-04-15,35.14423606245782,99.5342654839413,12.416447057271156,8982,56,313.2892857142857,347.8,55.142857142857146
2012-04-16,30.503492694781045,57.488749254883494,4.430949805452178,8982,130,312.0007692307692,333.1,55.823076923076925
2012-04-17,50.83912839729621,120.10639963186864,15.804345306453474,8982,127,315.23464566929135,354.9,63.04724409448819
2012-04-18,52.750108117191616,128.19521642720764,10.493297304504583,8982,225,314.4853333333333,387.7,62.973333333333336
2012-04-19,56.77303926781569,119.15587388379176,12.28268507886945,8982,258,313.9705426356589,412.1,61.457364341085274
2012-04-20,51.823631368924374,134.55714741258265,15.498532321652721,8982,200,319.7235,437.0,65.035
2012-04-21,52.018928295722,111.23882792113191,15.680223675908763,8982,167,316.79640718562877,408.9,60.94011976047904
2012-04-22,42.93430822100249,127.09398093065194,14.700601742521533,8982,62,323.241935483871,351.4,64.53225806451613
2012-04-23,46.12358541811483,114.60980829875308,15.280011409545734,8982,19,317.96315789473687,329.4,61.36842105263158
2012-04-24,49.25702583745877,125.59703980474336,19.992177219545752,8982,4,304.85,309.4,45.0
2012-04-25,38.62575317826315,90.2904982135446,11.343945320180506,8982,27,310.4074074074074,331.1,55.0
2012-04-26,29.167679022919803,62.81987445067602,6.093918747382533,8982,100,318.827,429.2,58.68
2012-04-27,35.58013794380568,90.51876448879749,12.141388648010944,8982,1,303.3,303.3,45.0
2012-04-28,31.782108413506588,82.23367784643592,9.345435633723225,8982,14,306.4857142857143,329.1,50.285714285714285
2012-04-29,27.133569169150277,55.385747713382536,5.58681417909286,8982,17,310.09999999999997,326.6,61.8235294117647
2012-04-30,39.29824134869359,119.51234629516226,12.139093269649035,8982,1,314.0,314.0,61.0
2012-05-01,24.887302069364544,50.403416279048784,4.208358358207179,8982,14,315.2,326.0,57.07142857142857
2012-05-02,31.005698617591396,73.37483675404395,9.633627169467653,8982,35,310.12,330.8,55.8
2012-05-03,24.544177620053247,55.08290678441873,4.85106133753493,8982,82,323.94268292682926,358.9,64.47560975609755
2012-05-04,24.182318717327494,69.35349553176148,4.427025304445563,8982,29,313.5586206896552,330.8,53.58620689655172
2012-05-05,24.556248437276384,106.84004817361608,8.480164300498569,8982,21,317.87142857142857,336.4,67.47619047619048
2012-05-06,26.87636022169807,128.71230158713328,11.868417108517878,8982,28,334.91785714285714,390.4,76.85714285714286
2012-05-07,33.027838230696986,203.20614125703344,20.947419505365712,8982,12,319.09166666666664,332.8,66.25
2012-05-08,27.76589953177151,114.5148251992756,16.385393659839995,8982,11,328.57272727272726,411.5,72.36363636363636
2012-05-09,33.27984652400198,112.70980698933276,18.357021318256237,8982,9,315.3555555555556,324.2,58.44444444444444
2012-05-10,30.93069868400159,85.29310444733835,9.704762231717025,8982,4,317.825,329.7,53.0
2012-05-11,30.946570021223174,131.14048267464003,9.371027684056308,8982,20,314.23,336.0,58.9
2012-05-12,34.867431233555855,88.142131816366,13.554310775380047,8982,71,321.5014084507042,349.5,64.22535211267606
2012-05-13,34.292649202431754,82.9471107446584,8.9396031213338,8982,2,317.9,321.4,94.5
2012-05-14,34.24841868932178,92.04755765715775,8.879686475125698,8982,12,309.2,313.9,50.583333333333336
2012-05-15,28.64641478019496,70.791979621559,4.917563970959418,8982,2,333.65,339.0,88.0
2012-05-16,25.06850581732345,72.46591414747887,6.292477445890733,8982,18,314.4,321.0,54.0
2012-05-17,29.43599143083713,154.28805962880298,12.403423710878238,8982,3,315.93333333333334,318.1,47.333333333333336
2012-05-18,38.00040145534281,96.24652418420308,14.274895976615689,8982,33,316.9454545454546,329.4,57.666666666666664
2012-05-19,38.79486522662098,111.54376851078013,15.977246780141975,8982,11,319.4909090909091,322.8,52.81818181818182
2012-05-20,30.072938278854846,78.3363068978586,8.58569049629421,8982,20,316.29499999999996,336.6,60.0
2012-05-21,39.94450285237278,108.5267416457932,11.116434848335569,8982,54,321.2092592592592,364.1,58.81481481481482
2012-05-22,44.85601539052461,82.96742913621614,12.430944782143857,8982,57,324.6894736842105,384.2,69.59649122807018
2012-05-23,26.634078195420273,62.930698461733954,7.469402224428566,8982,29,319.04482758620685,345.0,58.41379310344828
2012-05-24,24.01969073285417,56.45385083937426,6.589034225964902,8982,2,316.7,319.2,68.5
2012-05-25,20.78619153416959,53.99595259327979,3.601515170221921,8982,20,316.625,334.4,49.75
2012-05-26,22.089606711518794,46.956905913149946,4.318520499092133,8982,2,324.4,325.9,57.0
2012-05-27,22.62901630736561,38.64001344742112,3.4440463730280833,8982,10,317.86,334.4,65.1
2012-05-28,25.120564268626854,68.42394056798956,6.350281186410953,8982,10,321.14,333.6,50.1
2012-05-29,30.819227365238802,94.01663456536392,13.196951105643455,8982,8,318.125,334.4,56.625
2012-05-30,36.02416176742501,75.97921559203759,13.45601045974337,8982,8,316.625,341.5,61.25
2012-05-31,32.10398445626156,68.50860343224473,8.621112507334578,8982,2,325.7,326.9,87.0
2012-06-01,28.67929143539797,64.0285147781169,5.80389683570238,8982,11,321.44545454545454,330.0,57.54545454545455
2012-06-02,30.465790903152975,58.02185528969517,6.908653006037204,8982,14,335.9142857142857,368.6,66.28571428571429
2012-06-03,32.04323478487483,58.03524481744504,7.53907591121134,8982,4,313.45,318.7,56.0
2012-06-04,29.72538731909404,70.49351410226522,5.9201404501555395,8982,0,0.0,0.0,0.0
2012-06-05,27.992320740213586,63.73502778954169,6.179583218041267,8982,0,0.0,0.0,0.0
2012-06-06,26.476809229872284,50.66941638860251,4.508543118719808,8982,27,317.437037037037,332.6,54.148148148148145
2012-06-07,27.06106913838889,64.53658963521889,7.118670684673909,8982,0,0.0,0.0,0.0
2012-06-08,25.003418524507513,62.27369344648001,6.833677591111869,8982,5,313.32,317.7,50.0
2012-06-09,25.12044259455788,48.91806493027409,4.431647252993125,8982,1,330.4,330.4,0.0
2012-06-10,26.215666412037155,59.90784830715211,6.850327529517233,8982,4,312.7,316.5,55.75
2012-06-11,22.27363220428849,49.16499734013317,3.824347889317304,8982,3,308.93333333333334,314.9,41.333333333333336
2012-06-12,23.437013727827082,52.90559006463609,6.058579443579098,8982,0,0.0,0.0,0.0
2012-06-13,23.94789369338513,50.324172325976704,7.027018841755643,8982,0,0.0,0.0,0.0
2012-06-14,27.603859884805427,64.54629034457436,9.722170525615347,8982,0,0.0,0.0,0.0
2012-06-15,31.771686131976256,61.42197469100775,10.568611182365188,8982,1,307.3,307.3,60.0
2012-06-16,26.406260755808017,54.64538873610274,7.073497832968418,8982,0,0.0,0.0,0.0
2012-06-17,25.217921425116433,50.817554694422554,4.6750660736027765,8982,5,317.76,319.2,57.2
2012-06-18,25.67459858986005,46.993324614898434,4.958832718641553,8982,5,311.18,321.6,25.8
2012-06-19,25.057666822347564,42.98462260848965,4.0556829409128605,8982,5,312.68,316.8,45.0
2012-06-20,26.270047130648845,64.59116975025829,4.530041509899528,8982,11,319.09090909090907,326.6,50.36363636363637
2012-06-21,27.008863032680576,72.11923606709033,6.969278663895675,8982,2,316.4,329.8,65.5
2012-06-22,28.496368302604893,73.19523293672081,8.756349378198491,8982,21,318.3285714285714,329.0,49.95238095238095
2012-06-23,37.055336801363815,98.64416471604284,17.35782273795193,8982,2,316.7,322.7,32.0
2012-06-24,45.77765622921476,92.6391909364179,16.51655776296092,8982,17,322.1058823529412,335.1,54.705882352941174
2012-06-25,44.487055881292605,86.20313486986267,17.92388583493385,8982,2,313.6,313.9,33.0
2012-06-26,38.82734599442016,82.70559690375096,18.942668939911833,8982,17,322.3176470588235,338.3,54.23529411764706
2012-06-27,34.5913391413231,102.86130121808424,15.39352295856663,8982,5,316.15999999999997,319.8,56.0
2012-06-28,33.03281309302259,70.21318545587752,12.291317016673553,8982,9,321.65555555555557,338.0,67.66666666666667
2012-06-29,28.488333441823826,69.67585116243544,9.230010275510889,8982,0,0.0,0.0,0.0
2012-06-30,22.57283398474367,42.953867062790735,4.928818492879007,8982,0,0.0,0.0,0.0
2012-07-01,23.888865762295477,49.65943265413519,5.0544683615410655,8982,22,315.74545454545455,329.1,52.04545454545455
2012-07-02,21.621535805899974,39.72149407373985,3.4276149399027216,8982,0,0.0,0.0,0.0
2012-07-03,20.505529461562553,39.4889189219918,3.2275679004980793,8982,3,316.43333333333334,317.4,69.33333333333333
2012-07-04,21.239830183171456,49.07767980846184,4.055008710871493,8982,9,310.3777777777778,316.9,52.888888888888886
2012-07-05,22.547888362094987,119.8975283120691,5.199771909278487,8982,7,311.9857142857143,322.0,30.142857142857142
2012-07-06,27.866887587541765,144.65185082362257,19.520034203514836,8982,14,316.24285714285713,321.8,44.357142857142854
2012-07-07,27.780345936939963,100.7993988038043,11.475420968381629,8982,3,308.1333333333333,312.4,43.333333333333336
2012-07-08,31.803316237353332,78.8708900447176,12.094032752396219,8982,38,319.12368421052633,327.4,49.60526315789474
2012-07-09,39.806218328576556,80.5285596192185,15.624057395197472,8982,0,0.0,0.0,0.0
2012-07-10,27.931273845942393,60.817994990511025,6.586812745937695,8982,11,317.52727272727276,321.8,50.45454545454545
2012-07-11,24.06566823655844,66.20916525821475,6.507598435243,8982,0,0.0,0.0,0.0
2012-07-12,21.863518911217604,44.271201004506686,4.301061619610624,8982,2,308.79999999999995,311.7,48.5
2012-07-13,22.012862580770395,41.765470709565236,3.896079461328125,8982,11,314.6545454545455,324.0,42.54545454545455
2012-07-14,22.57949877026386,42.36258518059639,4.208491270538314,8982,1,307.4,307.4,40.0
2012-07-15,23.293387368096674,55.8437709345915,5.312674893533214,8982,16,318.08125,323.7,39.0625
2012-07-16,22.526395158327528,35.21825859791129,3.4106888214583795,8982,1,338.7,338.7,90.0
2012-07-17,24.78767949885697,50.72205297738131,4.017810214445102,8982,55,320.42545454545456,340.6,52.27272727272727
2012-07-18,26.41095098994709,57.45605678777742,5.696877871668797,8982,20,319.695,347.7,80.0
2012-07-19,22.996151344902817,63.21541750865958,4.7843452502159804,8982,2,313.6,315.8,35.0
2012-07-20,24.745006483125106,58.02892822109568,8.299393028431416,8982,1,311.3,311.3,40.0
2012-07-21,30.630984572109316,79.94673458598676,16.27712235391777,8982,0,0.0,0.0,0.0
2012-07-22,35.40113123966218,82.7299759111184,16.30946692395736,8982,1,302.0,302.0,39.0
2012-07-23,20.884773996282355,35.309324425678135,2.8364120004063866,8982,0,0.0,0.0,0.0
2012-07-24,22.88774409710802,51.15328832772745,3.8673987749707464,8982,30,315.90999999999997,333.0,51.166666666666664
2012-07-25,27.06920893203815,72.36917589373486,8.917039001281745,8982,3,304.6333333333333,306.3,31.666666666666668
2012-07-26,28.65408198217608,65.44755192988976,9.883129549841815,8982,1,315.6,315.6,39.0
2012-07-27,21.4673449857372,45.5012334945831,4.567065769458625,8982,3,315.73333333333335,318.7,56.666666666666664
2012-07-28,23.130426206987405,47.98826398269733,4.609477466813685,8982,8,312.825,316.5,42.0
2012-07-29,23.655714079107558,68.90620045209235,7.331810320310762,8982,2,309.25,312.6,53.5
2012-07-30,23.383339565872483,84.03915123060848,7.428823710167699,8982,0,0.0,0.0,0.0
2012-07-31,34.316456739803385,141.339750816378,18.009806313010884,8982,27,313.38518518518515,325.5,45.96296296296296
2012-08-01,33.41400995413555,94.23985447050268,11.088670408673384,8982,0,0.0,0.0,0.0
2012-08-02,26.446195103053448,51.80264989973988,7.543107863408493,8982,3,308.73333333333335,311.2,39.333333333333336
2012-08-03,21.559242284723318,38.40444833957629,4.0954682826548705,8982,0,0.0,0.0,0.0
2012-08-04,22.346415715424445,42.119951588332086,4.409383156688313,8982,4,309.55,310.8,71.0
2012-08-05,21.086686127240824,37.072366162205526,2.600311390422404,8982,6,312.6666666666667,320.3,59.833333333333336
2012-08-06,25.208555805026087,87.54267041107208,10.845717472561413,8982,5,313.9,321.7,55.4
2012-08-07,23.312586756180945,54.84517509549439,5.225150318287881,8982,13,317.3076923076923,324.5,54.76923076923077
2012-08-08,28.227589528265643,69.74642641705137,12.798861027803184,8982,1,318.8,318.8,74.0
2012-08-09,19.050431477623203,31.532049047677415,1.998127415426622,8982,97,314.6051546391753,336.9,53.41237113402062
2012-08-10,19.458354981046753,32.08485776091982,2.1786591557031163,8982,0,0.0,0.0,0.0
2012-08-11,20.76035342597223,35.54589185608194,2.4728154997387577,8982,3,310.8666666666666,312.2,55.0
2012-08-12,22.467162858217918,38.62937326368982,3.5193141589080392,8982,8,318.925,408.1,52.25
2012-08-13,20.31223296028316,38.70185559990535,2.90360538012244,8982,34,311.68823529411765,335.3,50.11764705882353
2012-08-14,21.457395708539586,40.73312378552321,3.1599557224879185,8982,4,323.05,338.4,71.5
2012-08-15,20.361144226019707,38.626090910113575,3.6297933441868415,8982,4,307.7,310.1,63.0
2012-08-16,20.842895586113787,34.171474444300294,2.463554862955787,8982,68,314.8897058823529,340.4,52.38235294117647
2012-08-17,23.111805204813173,46.30235154688236,5.875404173599656,8982,9,313.68888888888887,323.7,67.0
2012-08-18,22.85718642248014,59.253823535891506,6.815257845616341,8982,10,311.69,318.3,39.9
2012-08-19,19.441450005697178,32.67388242463269,2.130912188669587,8982,3,314.2,321.0,51.666666666666664
2012-08-20,20.53931344796375,34.87491203375988,3.852469734902136,8982,19,311.87894736842105,317.2,52.36842105263158
2012-08-21,19.052700752443666,33.69220070332034,3.2923135910349806,8982,14,309.3071428571429,316.0,46.785714285714285
2012-08-22,17.603238535396954,25.072375511341225,1.6591829966805214,8982,2,313.1,320.4,83.0
2012-08-23,20.09608571986339,32.946878388908694,3.0478655031344384,8982,39,311.0564102564103,328.8,60.0
2012-08-24,20.9632339484632,40.66795534986497,4.402355436692923,8982,8,305.9,308.7,56.375
2012-08-25,23.039813071453832,48.7692908051458,6.40253996715154,8982,145,313.5806896551724,334.5,53.8
2012-08-26,26.907385743182182,66.62703715113592,10.783303511430388,8982,40,321.99,378.1,70.075
2012-08-27,26.876971614111632,58.11589127199855,7.61779602328924,8982,50,313.04200000000003,324.8,57.54
2012-08-28,23.750646825977224,50.3205630188049,6.358971966109369,8982,29,319.3137931034483,343.7,61.03448275862069
2012-08-29,18.217829814191948,29.619030137083485,2.2401665484147357,8982,16,308.38125,334.1,54.8125
2012-08-30,19.452732250511268,39.21885829564239,3.604807766418961,8982,100,317.73,380.5,62.87
2012-08-31,24.448826629353317,79.65292622920921,11.43981460486101,8982,44,312.2613636363636,339.6,61.61363636363637
2012-09-01,31.645692431765465,83.77707263281657,18.049821849148724,8982,121,314.3859504132231,341.2,61.917355371900825
2012-09-02,31.28790839977177,76.9535557085233,16.16469998890531,8982,1,312.8,312.8,0.0
2012-09-03,24.3834170618513,60.48829157093345,9.346416747066364,8982,17,313.0352941176471,326.0,47.94117647058823
2012-09-04,20.469576691879713,50.97561902794984,5.739991284150646,8982,0,0.0,0.0,0.0
2012-09-05,17.486859392717125,28.55849241160838,2.4782009475559996,8982,2,312.15,313.7,64.5
2012-09-06,17.95650108789313,47.39661969367228,5.879073642035439,8982,17,306.09411764705885,320.1,43.64705882352941
2012-09-07,23.792446728997096,68.10320614716116,10.563763794097845,8982,49,307.9755102040816,322.2,53.61224489795919
2012-09-08,24.156008008203642,59.891982491293355,7.336727227077036,8982,93,316.6333333333333,373.3,65.60215053763442
2012-09-09,22.027335956277728,52.65016109479641,5.677835841717504,8982,18,312.98333333333335,333.8,63.22222222222222
2012-09-10,24.650623782808943,66.65624107644066,10.065316013676059,8982,134,311.00373134328356,336.3,55.24626865671642
